	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209
368	-0.2297509575973807	-1.240556327751529	-0.9663762267969264		-0.14258064471305695		-0.2453966647001501				-0.342295518029193		-0.2412564188888782		-0.2125843438700624	-0.3856727261604136		0.6891442948624725	0.8303599183991788	-0.3491234072169133	-0.5583376224744683		-0.5772786272637602	-1.1242100067153054	-0.6123566233648826	-0.27890164060974804	-0.539839330025988		0.5175383664676396	0.15825377490018147	-0.05079954604379847	0.4365285855395725	0.35935345241837685	-0.025813873442302373		-0.02008694660156094					0.05731940885077867		-0.2330265229624271		-0.2163324730366153	-0.4117284977342719		0.11026476907010427	0.03939638946687333		-0.3861255576404439		0.17283039494451052		-0.6505067901327584	-0.4703021231869579		-0.31604444706841656	-0.4705930484394915	-0.08998743053853707	0.01752538791684859		0.05998276629310245		-0.5500591546797681		0.4899247534110847	-0.1949871607689945	-0.46899978996953	0.2089486385573004	0.3102746152944613	0.02384377844491459	-0.025652979128727344	-0.09517905491461692	-0.09074990767865522	0.13731980564179494	0.7015245557394141	1.0348879602846208	0.1588336015774047	-0.6373397661815741	-0.16061598654228826	-0.03322917866165978	-0.3137570156480621		-0.1371355358995523	-0.7792515864965169	-0.17855620846286516			0.3695039609685098	0.7349521202339899	0.031057206836861813	-0.1888999925720725	-0.3065203132359122	-0.634929893176675	-0.608403075672193	-0.7936025497362722	-0.2076330490504232	1.1137489419996276	0.26253808198788703	-0.7920578631345597	0.8926224760539894	1.0430622009453698	-1.102353171960187	-0.3609693775431152	1.3444551970434726	0.3099310705179913	-0.4469668821920083	-0.041575950646085214	-0.33736749722975656	-0.2274043292125977	0.08195799497707831	-0.3723594806475212	-0.1072941943440324	0.4473019271086075		-0.33419565304170035		0.3542336739307487		-0.13011234732491392	0.261109259530227	0.6049009429971159		-0.18611318163128235				0.3431886334736955				-0.2371895368369408		0.3501794408028345	-0.4128603234558673	-0.11945942351257972	0.1938508828432157													0.2527867734799261		0.218232442833364	1.0957055048590216		-0.7641993669089158	0.21240685438524168	0.4903280011089442	0.14086858776574235	-0.07988094024400487	-0.2027885111495398				0.24087351087792086		0.07444554602122277	0.15547303544292246	-0.003288669541798031										0.2665204692273495	0.0782629912914228	0.2423564707304001	0.048009800769707685	-0.07381704606728552		0.05967413254693652		0.4961566252988321		-0.13491944441068865		0.34231484580217325				0.06937788110057022		0.4942385424599549		-0.15274886175682234	-0.02043555094764017	0.4651824461077949	0.5284326317503364	0.5321579928536476	0.3019602245555352	-0.3726306735785784		1.338357403750371	0.6025022010453573	-0.7411945158094521	
369	-0.015221413979197856	1.7842592835356654	0.5280135348883659		0.33136105829700163		-0.09718030287119736				0.32871115482352065		-0.08325612928237756		-0.008568911158004913	0.242148092480662		-0.4869197960432591	-0.26650480403443866	0.2233301237130336	-0.03495561597029233		0.13421324734849022	-0.479366623783046	-0.9188209045929272	-0.1161478193067622	0.5200848017426108		-0.4039106900443029	0.2857273656154037	0.6748009994876939	0.2259719069511515	0.031425278063942665	0.08823173791884098		-0.15393804131391725					-0.13060928180210493		0.007011790444880605		0.045278399593335586	0.4648739681365554		-0.9941888691152372	-0.6711530493330922		-0.21780775256212365		0.31675681499652497		0.0835307983299052	0.809222699001631		-1.208490000581948	-0.8597245383656439	-0.20132367477509688	-0.20140690718756832		0.6575028681055197		-1.0204571538284797		1.2682582507032691	0.0008837194908857621	-0.24074335734510746	2.505143328186175	2.930274867188166	0.02510299814751445	-1.5689709323683176	-1.0306994773664286	-0.5906774567674129	-0.7130527871202396	-0.4658829729626726	0.18330683698103498	0.14582180048627527	-0.2415134263320383	-0.1089140429708297	-0.2302628402365085	-0.3291287358406945		-0.4813635249960802	-0.9418147043960129	0.03866108445871594			1.0822446358100837	1.6327153910724206	-0.18778115224834127	-0.9082713654837422	-0.2032901251055197	0.2173698709565421	0.2798909464481991	-0.4687859571049692	-0.8550662300123643	-0.06599656901817788	-0.5188972829030184	-0.8384183941455157	1.2777095279795991	1.5177355650765076	-0.6590417182890772	-0.2799681542664044	0.6443589137978347	-0.5989418263081748	-0.5006788581796965	0.7316717445392166	0.3976215021733511	-0.025637645891172525	0.2369978332016365	0.2607732056584175	-0.02937701427586505	-0.44997069508246185		0.3467313104667277		0.09169298824234842		-0.7892260083160535	-0.3793740455222344	0.5955380287362328		-0.29760936559266826				0.41422941354966464				-0.5788774014123156		0.4177096110890193	-0.2889132702051033	0.13137319503025738	0.024627287692494757													0.24499017485773555		0.1014000529326152	0.5417976344171728		-0.28032409124981883	-0.06033067479359761	-0.1892908393395916	0.08293802114840129	0.1558455543557017	-0.03235240385014899				0.04944611039342992		0.09822030410169408	0.1847082542674444	-0.048612498478411134										-0.003963384334585203	-0.23530821314209435	-0.3379222740526162	0.02521059126607509	0.07367080254030066		-0.015010964546038359		-0.060834129386107785		0.08446191865153692		-0.007706136150679005				0.13812043393068613		-0.09316010968019874		0.2382747402124788	-0.14133949614811822	-0.29736372847293546	0.5748584960116213	1.0030195594903166	-0.07417702946018799	-0.6953533807738737		0.499785566707503	-0.08262004417893729	-0.3282788178726934	
370	-0.190628225556102	0.012509240020029896	-0.6919691367580669		0.19166021292986488		-0.42320848552890905				-0.00391545189724011		-0.5424235195651504		0.2079637336785403	0.2949214430059984		-0.02649767869383434	0.5344522491694269	-0.25082930134315506	-0.8141096747014164		-0.45013067967590864	-1.6731934647471594	-1.360781199960435	-0.6646036480883376	-0.7818937401442817		1.0731246777293912	1.0903387818143369	0.5011109823732653	0.2112107610825132	-0.029308010005050518	-0.1215822543189139		-0.05848206834464464					-0.02522898056721274		-0.2720624491389115		0.1612786419052167	0.1706520116104598		-0.25025163879188483	-0.015439309916402088		-0.5137767357661238		0.19030093635543247		-1.1038425358137631	-1.1662036976310592		-0.20867913053307466	-0.8732340066883343	-0.08627645496261717	0.38610634651705095		-0.03196537771234777		-0.9777999263273056		1.488566027828655	0.4611928804658605	-0.515446138549286	0.4977811746659951	0.6731446487713436	-0.1705965918726969	-0.8753479037087667	-1.2245590125974908	-0.5099370493791239	0.08388865603856929	0.1639252121816491	1.4111376510967102	1.7408396019844343	-0.2951797486205868	-0.9644519023492516	0.3073414877869441	0.6125140751787771		-0.6417286909438515	-0.6831788283195265	0.18990323098524328			0.6034970206920744	0.7529358632908829	-0.4638110245816922	-0.1574999080908863	0.3004467283224577	-0.5916370097326631	-1.2476589162183285	-2.0237716483548294	-1.6260446833039168	0.9784426063326632	1.0156985416746085	-0.8562862392313886	0.6078807776232096	1.5039937569627355	-0.3150014322593973	0.5520832540572105	1.6087456323554907	-0.973468356978684	-2.009202914831776	-0.26535844428637106	0.4675513675307253	0.254276314087026	-0.2689323939026413	-0.16551880007985914	1.2613964804336857	1.1280566072543905		-0.033043921084293694		-0.05856364893340139		-0.3029616969878029	-0.8098482886534164	0.21223711687194566		-0.33145311775382946				0.5107392914183733				-0.29143363996774896		0.7085056349965052	-0.3295563690652349	-0.16701004525375102	0.41819751076196937													0.3008666284116469		0.21219812614937805	1.697397338614192		-1.571728207338215	-0.15448562530777826	0.35409976214724065	0.23016205182216154	0.4200714648742936	-0.13022019901080564				0.17489660165489215		-0.039029296927050365	0.06958625914351547	0.029117488262002608										0.4058608461415912	0.3782674117091592	0.40541995104794254	-0.2681363833049926	-0.6059352076268251		0.4063233360969695		0.32091505809861953		-0.09379866513180624		0.4748960199479144				0.0436646269233267		0.7238115931047212		-0.3136397562558838	-0.017074520835158816	0.49996945398794107	0.5141254857090489	0.7104593701257754	0.6551537295213979	-0.11795911640648153		1.2376289356710373	0.4676233504031577	-0.857068453111821	
371	0.01154957056108857	0.5437550796147891	0.14290442374732554		0.3686057150038983		-0.13781172235798256				0.42424476089337865		-0.4684156014985062		1.1996047578495863	0.7272423383334311		0.439955958842772	0.6341608871848471	0.5192531282777814	0.8064564835671323		-1.3957966848775158	-1.6467735620741963	-0.8624997849593445	-0.5838282985026196	-0.313522632475904		0.24451547943213625	0.3825937833934114	0.10282562271395064	-0.10293325538837204	0.6824975771865306	0.7188999156328814		-0.2638281194000968					-0.3427479061018868		0.3015410294834649		-0.6219990524368368	-0.4731426976148134		0.14545628578935565	0.12045015112076668		-0.20195848458516286		0.3192968870814414		-0.4599403400758632	-0.21497592458483547		-0.2250437411416647	0.12186231730847395	1.1129765514390553	0.2835806304440836		1.06285559587471		-1.7041538518947514		1.9074441909436315	-0.2333808804839494	-1.2750704389896723	-0.2696579278628713	-0.13772266003294276	0.18502486536741786	-0.4313460503798234	-2.098499938972444	-0.7422822509958807	1.2405613511204296	0.5480640356626891	0.8998171979382987	1.6282738045135905	-0.37164485674996856	-1.2247751326025795	0.3126700462861073	0.5292303729786378		-0.0989277150579805	0.2182058648030072	0.6065462830642451			0.5820760318768278	0.6513529349793936	-0.4444804790267941	-0.3693337648917325	-0.7115089533982317	-1.4378182522215046	-0.5690288572366846	-0.6269314447600154	-1.1298762062108103	0.5061337949401394	0.6982510420020445	-0.29687250628626066	1.163313369926802	1.042705622217189	-1.1066452799192859	-0.12952741659834854	0.6972404110424827	-1.3760203201258825	-1.6794413209926071	-0.1299946164220743	0.6062066386043475	0.8901139331017596	0.7333076336217346	1.0535848116504405	1.602008721046981	0.3084743050581732		0.6745627278378579		-0.5899064248038525		-0.6308705657293603	-1.8824951196632125	-0.6859420279880786		-0.2205309984178262				0.2104815950194709				-0.13450056625671486		0.5466722481425756	0.18336287181031927	-0.028752641050352273	0.32555993092195185													0.10078549165816614		0.050962668453064325	0.7432871426189904		-0.5269340776424513	0.28536338647581244	0.3345657924675014	-0.3263083594773799	-1.0389624414818392	-0.5357716264889849				0.12783024785160674		0.4761688511570466	0.27438532276645783	-0.4341952900156305										0.29365599465557723	-0.2528304317886148	0.4967082837952498	-0.4501102746409623	-0.937553662942034		-0.0397835383423576		0.6550580786541425		-0.5252569887760239		0.12402849419715375				-0.19514672625055127		0.15460555277352864		-0.09221558576493888	-0.3490494429811856	0.389022120871072	1.3540848701620465	0.4974207823955682	-0.7757002467879319	-0.5007784351684756		-0.12872887473485614	-0.10514622773597104	0.25301036475690664	
372	-0.1093401353005634	0.5265255806356257	-0.17385052315543684		0.04222067847113736		-0.1730195773119804				-0.1071136049573464		0.03959131637013923		-0.9670650204625753	-0.9491583903593674		0.9217861239566963	1.403583019194079	0.761189406195604	0.12033632971014988		-1.226299897758676	-2.690308489732121	-2.1966996909025633	-0.4307594262852699	0.15611082368046106		0.783940130323343	1.6533336525527969	0.8823962570975129	0.16768675887895793	0.7214337883262175	0.665180608761594		-0.17750466228041376					-0.32037341172208417		0.3361985307594653		-1.3914727168686207	-1.556124720023945		0.8523675935132932	0.5404729981905998		-0.5676716592750638		0.25205220157341984		-0.924208103704832	-0.7412803484590444		-0.16455842491005052	-0.458162098745544	-0.3783559025146718	-0.3909886390191469		0.5473177670958264		-1.1596472539868994		1.951584218255247	1.3530015085203904	0.2154855279957567	0.3930635426591288	-0.07626073748377535	-0.9219546055451944	-1.3068999590854264	-1.3791703361152972	-0.17871989950786224	0.8936401510563324	0.68599302108411	1.5028903176740207	1.7953663996854323	-0.7824972848807165	-1.9173839033043518	0.041615588090202535	0.773137834358409		0.034733738437397806	0.9117507252712204	0.9832424066019492			0.08406798760163843	-0.6764750001120718	-1.01185182158291	0.33987121025823125	-0.4269114559797707	-2.48865664244788	-1.6826341178295334	-0.8992746719355592	-1.4041105098386746	0.058210908119963836	0.8319361015977167	-0.02022498593904204	1.4589024381151428	2.2271194550890097	0.4846074809870208	1.1117322534259175	1.4583883641146271	-1.6615301159919709	-1.8961484333617395	1.1978590316303428	1.3983394643888192	-0.2434949090613618	-0.4746343781128868	-0.0220503700130042	0.2614420581533305	0.08201843355368091		0.04534725968738835		0.3344607920888697		-1.297203343593733	-1.4258566828047503	0.08032788856182121		-0.3240410347552713				0.5696504900690477				-0.3691362802759156		1.1626053536146526	0.4023320440651472	0.2587115667407555	0.5645417743458904													0.1947894143815541		0.07029417536487129	1.3326846298246011		-1.3395343879312762	-0.1791901508066946	-0.03418083093664752	-0.36919021590875656	-0.41393319432740816	-0.4611892361387445				0.1838017146787292		0.3510527411415785	0.5821045647897369	-0.1483052590511242										0.19943967722556294	-0.2726167798184424	0.4635641567364044	0.8203567954221672	0.4403499232639381		0.01890531568709429		0.5360502762976388		0.017636142826804813		-0.06982722777896133				0.17123471222677913		-0.3642736458775953		0.4481941868652493	-0.5395307428402786	-0.22017786078879245	1.2500737806859974	0.7255210980024486	-1.2429643228180147	-1.765137095702455		1.7977631643698035	1.0637902177843848	-0.41386408929783053	
373	0.07790359938591973	0.7097163726022967	0.2154208840986547		0.35806864898501245		-0.24581823128926006				0.3538304262328893		-0.42865538766096056		0.28008812289725604	-0.4256698540006038		1.2853307910207468	1.391212005038701	0.9773809965462276	0.8528430327148829		-1.658728022243424	-2.64166551508002	-2.020675773976409	-0.7798947900853551	-0.12398854598729794		0.8147922864898296	1.3356072282711784	0.5112899163662596	0.3667845421023731	1.6464492978619991	1.3217747177367436		-0.14186141993038767					-0.338311803232934		0.5876850472050804		-1.509971822721461	-1.7867014291976608		0.9929828989165173	0.2673041408581429		-0.08298503261736652		0.3782326585104275		-0.922616909756838	-0.5308806147018379		0.03829140267324198	0.6291825788083845	1.1894332822190636	0.09765046596427772		0.8886593546344014		-1.0888477440337638		0.8374163051773452	-0.9986251436628896	-1.5172107021410848	-0.33702886812687943	0.07404471206299346	0.27159655438586555	-0.4489844900143649	-2.013056298876993	-0.503660462093123	2.757177461316508	2.958000914184878	1.633861914915759	0.9595976003954068	-0.4987694295326146	-1.5050782696597615	-0.419291725737596	0.4786620284529475		-0.5977104435220401	-0.11616995129381827	0.2896950131855209			0.528561650775373	0.5718096704556022	-0.16780745918721546	-0.3705364109557378	-0.5712262772610026	-1.4482019000415425	-1.7004045094312659	-0.8740266878029691	-0.16362846821307314	-0.41584872111113136	-0.7152111680290145	0.4863004073112938	1.404077903366511	-0.1487940584553444	-0.9254738978564699	0.9252986201926758	1.399062105997064	-0.06747008753815502	0.04880189263836455	1.2403297627624017	1.082686276042112	0.2033186976316197	0.2593343160932225	0.6318417075645486	-0.2694441492000697	-0.9689222973813578		0.5730384147860571		0.2049091338829368		-1.0650983215646108	-1.0903398807386444	-0.2801751830193765		-0.009455711632345402				0.07742848491147716				-0.2216201596081667		0.31193717594264897	0.30457983296706315	0.1204458787327594	0.058776776100468275													-0.03324546212054909		0.10225038063726302	0.2341028389239517		-0.17699468602723262	0.053265700247053294	0.3789850281158445	-0.04261542529689037	-0.971692328189912	-0.3967786091024701				0.1896563209275557		0.3429872301105974	0.10605759768578044	-0.33966531237232744										0.24834115015008534	-0.038796865993014906	0.6786108674081534	-0.2541610902304005	-0.8196342721081621		-0.035851660351708975		0.6076146501197625		-0.8118005544075384		0.297385062318276				-0.6019990762979767		0.5727334341419852		-1.168629168222259	-0.9323989748778548	0.5801134616282871	1.6828188697928712	0.6124174651385973	-1.2578498693698392	-1.3726990266242214		0.6331914359521561	0.17001531539920614	-0.227363121571124	
374	0.15592991457864022	1.010833238944874	-0.21996839908731414		0.946772553209536		-0.31587583929777685				0.7081888537674941		-0.4373405116411445		0.3193201281614645	-0.10925552695671116		0.6751455349456694	0.5768337347519104	0.3822429978357168	0.3497327333113029		-0.9408910744382382	-1.7907109442080953	-0.9902983826397312	0.1790110792619844	0.042151764251581694		1.3757870925790645	1.4402434652969212	-0.0754743987832031	-0.01766694968426454	1.6337551344376433	1.6150351660157725		-0.3075914670808062					-0.19014846046587727		0.9018897269457088		-1.6527319559895173	-1.0294592986738165		-0.31238463603061883	-0.34695541027841104		-0.12462943493470595		0.2869048976284853		0.1925534230414207	0.7952520851568984		-0.6011886162736084	0.1908497227586106	0.6027071708926797	0.2436877580508941		0.3133977826043331		-0.26867245575219084		0.5992850832556559	0.09776824787526343	-0.18012410226027606	0.18936373671072348	-0.014225855248953862	-0.3795546611766229	-0.6676441585930992	-0.7157071677884804	0.5298307865337137	1.2387912741991465	0.2602072575983647	0.5149441437481657	1.175186751622695	-0.5583421092626123	-1.3039701666050365	0.686507280594369	1.0925149545829476		0.08539568613584991	0.8527666567731429	0.2752079411736344			-0.34057517367164003	-0.4918649683087045	-0.0501262414314544	-0.5755752276912194	-1.546020878843689	-1.0587902442120534	-0.5404506644569762	-1.2969385151842494	-1.0018095908385962	0.07199762123431894	-0.239634387696648	0.5102745189872181	2.554179212225802	1.7402001164074543	0.16173303567379005	0.909777548234784	0.0929085551314466	-1.9391047939425332	-0.44673246183101695	1.883694531910748	1.2849052226247408	0.09590558164314447	0.062281691528191935	0.18711661478598254	-0.4503895426104973	-1.1534112697566417		0.8808872148386531		-0.4073953009400892		-0.6800555978744633	-1.1674443345100314	-0.1645575344632819		-0.2735848491639851				0.2537786400504996				-0.3675449564954143		0.592369200515344	0.2292192648276584	0.1892151381059348	0.19804984352784966													0.2250852862002516		-0.17918585758120315	0.2328305565021748		0.17836743995635887	0.4214566145377796	-0.4508474336601369	-0.2476889504434221	-0.7094833052948881	-0.7622781433183378				0.3744856322985201		0.09401786099510186	0.6769295821485106	-0.5089460323510161										-0.2354010553509231	-1.1574528062287441	-0.6749185786647327	1.0448476323700853	1.0674251168988258		-0.5524102603063374		0.06083544696763205		0.027105291571348042		-0.3968534394538575				0.09210163014962884		-0.3955039567754856		-0.5075291619332634	-0.8435131991966686	1.1526412330728917	1.805908345976118	-0.6446917217708802	-2.166449427979364	-1.4640436938867916		0.5481922176242631	0.6120827061203953	-0.036296203841584135	
375	-0.002369562582489813	1.0391575955537042	0.7658743168647648		-0.2531932852866053		0.3389506024447785				-0.08545389353960109		0.4570897639021582		-0.16186282712303746	0.5417448246920512		-0.6484922637656771	-0.06834021555931984	-0.010070308842322058	-0.6698921290356209		0.7482814886075392	0.025318127994112385	-0.12932557973319836	0.4757267472850799	0.2932367224389704		-0.06446531255174445	-0.008557633053333987	0.20362172038637386	-0.06463375104500474	-0.9432072965655174	-0.8268490042262003		0.09578101923294266					0.1835513744855624		-0.4299842018898787		0.7261154734920378	0.7168096555707009		-0.2701344364606831	0.1109936316946308		-0.1840002240479364		0.012246156189489522		0.14158565978609008	-0.08879813352714769		-0.22396757138076714	-0.9894502042661769	-0.5099164435677743	0.635038490730949		-0.3648876302203072		-0.4159056874386373		1.5480855086512055	1.0435876914589677	-0.3727192024943222	0.7512970282344517	1.3374597141299178	-0.16955049078145146	-0.8813061502923596	-0.3358303548077293	-0.020260837684569804	-0.5531487176170534	-1.3097834236307657	-0.8912832691989717	-0.008820920406876775	-0.17165106597167326	-0.18143930482030898	0.6756272616311478	0.8222202635106874		-0.3635818230662456	0.26815819318272544	0.669820221926611			0.3362024384843521	-0.33040352820691105	-0.9791795444902424	-0.0259067978591442	0.3486734282863229	0.2360886487935897	0.830727225082921	-0.1085594029694524	-1.221497123284713	0.2993888157559143	0.7208235612183455	-0.8449496009509728	-0.15087671258204086	1.118497849517423	0.5710596638200514	0.4588093083260728	-0.020295997175881417	-1.637639138810863	-1.5261132323704216	-0.19321609908452264	0.2735498602922321	0.15690293305912442	-0.29138794012725977	0.09947031283289627	1.1865976958750772	0.5484521109066831		0.27932092284286875		-0.3143626235429283		-0.1844728330241716	-0.3908247051946264	0.35304628781038144		-0.2620788246373801				0.3546963309142614				-0.3741582886503325		0.2877681950461313	-0.3243838962293272	0.03004830606940751	0.037480859000165116													0.2263061335830744		0.05128790947197731	0.5031552388210825		-0.4117740383782283	-0.4179261316951722	-0.43641184749919504	0.5237161822750793	0.504698985788439	-0.08175805863893834				0.24601589028229465		0.012231438262893964	0.3645442591318681	-0.17427330989344875										0.1132953518816586	-0.2559259136578476	-0.3854927274540905	-0.0089337578441094	-0.3295016463716387		0.4576081619833574		-0.6168012971550828		0.4839794157922456		-0.25977138081223183				0.3235278506978093		-0.2869390379824576		0.11705823511459	-0.16861917309298796	0.3582752400647483	0.6384072605961548	0.10522583979434873	-0.1401628796830621	0.004976318113871717		-0.16522832633788875	-0.13335992694555898	-0.10005652971016216	
376	0.06888175294785323	0.2406876990329412	0.002075141496001586		-0.11404633600203845		0.0439205445539075				-0.16396229929191486		0.17518561610841854		-0.4032091434909056	-0.058842192052968235		-0.2285784091317992	-0.28133022383514844	-0.8359678133844786	-1.0873850329115755		1.0481558241746654	0.8312048936894026	0.5201315385111351	0.8334295066480211	0.7464713866800154		-0.6684497557662509	-1.027803573451722	-0.8446864892028182	0.08713316726271726	0.7639732732968452	0.4020352906204882		0.08382805435072113					-0.09440834154222542		-0.2584276813080053		0.7055792574717622	0.7051404196067382		-0.1409205455933041	0.20945645635322532		-0.07120156268008684		-0.6802485939943476		0.4441259266029662	-0.4263301830222727		-0.13463668238321608	-1.9102299999666008	-1.7802934270749031	0.4173946158963196		-0.7955136001129609		-0.15698698986592802		1.9031032561414387	1.974378454004572	0.30819774176843384	1.34811533384272	1.5812774513418015	-0.7080244494511452	-1.0660792701790147	0.3543780516358811	0.5874359912384339	-0.18719304828953792	-0.9917469581133208	-0.976137790271478	-0.3032343180265337	-0.18799143818682906	0.08041599775733263	0.7358839622221734	0.3081073927962231		0.41928641274301853	0.23763611640010796	-0.3607580335478723			-1.2028464097555045	-1.395746075066944	0.10357668020507796	1.1951379291806996	0.4213589075341392	-0.009129974914710006	1.1065710443503696	0.6508941591487597	-1.4038046502311723	-1.4861392998355347	-0.5118454852197695	-0.08552003091891865	1.097039227782133	1.4940353774611337	0.17969107965121495	-0.492408471126711	-1.1626337416954071	-1.7463646222248943	0.06012066842827184	1.3663879525082048	0.3440994731544739	0.10293040847528458	-0.1433996107593732	-1.0278266216589187	0.02492882182388785	0.7490463323880224		-0.06895851115571122		-0.24152228229342426		0.6296280393325769	0.4342253387195836	0.5858410553004274		-0.20554956242921854				0.25500247955862154				-0.2279911408124292		-0.050925593845071206	-0.6719291131246535	-0.23168807324676796	-0.06470196825063837													0.2424900688357173		-0.050117062736613566	0.4183663283117294		0.009240368149288613	0.42016132268820255	-0.10942839720812253	0.12960916926952284	0.4929761407920706	-0.013745147923762354				0.1385822972953132		-0.13649805559641556	0.14023439278716734	0.04304563460872359										-0.12422258044349267	-0.4115765646315686	-0.7345022298786289	0.0420407327749507	0.5496516822885734		-0.3980094679473468		0.09005291415038581		0.14942048624745452		-0.12137290010570186				0.3237303895623839		-0.4536939365343947		1.2034657074049844	0.5678192011292418	-0.7189244075985735	0.024817268501056186	1.0499692571168961	0.01823009088426053	-0.7972910778519647		0.7826672131898844	0.029916453861237674	-0.4281934000920479	
377	0.14990637298258613	2.4692403767457094	1.1267832678480063		0.2505702329961435		0.08643721519863011				0.30623098380776803		0.08716741496520775		-0.2095544758962342	0.013244998728816355		0.18733032397611304	0.36635602073382617	-0.38850072400824825	-0.8367530154334134		0.4221508032301797	-0.11283393721348065	0.2068850009476768	0.300912169893411	-0.3235038476096668		0.637480285724884	0.004702753120638578	-0.4021646781120641	0.1437136239655394	0.2144071502042071	-0.06928698219722301		0.20796877751152584					0.18834071667637745		-0.2338311922220949		0.4951058867193191	0.08133733991860406		0.6745573311814654	0.5581790142312028		0.12791850542671213		-0.3657019950836747		0.29248454866719603	-0.2614095759310525		-0.02246201244811476	-1.1299088144115692	-1.1790414337552189	-0.35016644921934514		0.2834267965792915		-0.8843573096842262		1.4133933474900555	0.4235911889823573	-0.10479628147722364	2.4660242227904257	2.9473793079525854	-0.4062681096906889	-2.154567095165544	-0.6640795714623566	0.189979420803697	-0.9031302362412396	-1.4452677807106613	-0.6080537207674432	0.03129742917063528	0.2365035773599294	0.4856363359258447	0.3638785572400806	0.21368180226332095		0.0600754267818276	0.4382212628770021	0.8718349897125622			0.5925905879484911	-0.12670833925666725	-0.9417222642700064	0.01596020168144766	0.26756678487183977	-0.025327621997183983	0.8499641724514968	0.4192494114666353	-1.3828363071464846	-1.4330727168349608	-0.5220223605613765	0.32834742474446804	1.6524094430108864	1.5748724166342936	0.2536377997896233	-0.3204004986017118	-1.5376265280967152	-2.701410304077553	-1.0854460772960324	0.9462832225582748	1.2179308782458085	1.1147422494380128	0.5955265489700877	-0.1526516577075739	-0.3611127744576838	-0.6344992031774249		0.4752970953771606		-0.24646716575751446		-0.3647243522068282	-0.3390709303409914	0.3710677499585285		-0.1469586467367564				0.33619343336590896				-0.31639531649334074		0.2889639426497681	-0.006130160692160246	0.2521913492553312	-0.02401338371298652													0.09158864112662883		-0.11953855384098548	-0.020030641298438887		-0.36357022417045176	-1.0537709332687757	-1.04843998979019	0.8580618695306867	1.144925457065119	0.04072392001109728				0.1905040244565954		-0.4225817671003001	-0.0004086452454048935	-0.161094440889075										-0.1020932080888212	-0.04985784621542797	-0.2261525715870123	0.2302829303451563	0.20494245123642416		0.14321024705004154		-0.5281884245371197		0.3233027389816833		-0.276017210131874				0.11169460679239453		-0.3845859071533823		-0.0032681900123596834	-0.2623484042023666	-0.3205460533724582	-0.22200608005537495	0.02080535611266756	-0.20671858377952568	-0.9336542846231772		1.119899740148126	0.3926911241093252	-1.0830765669239235	
